Date,Lieu,Ville,Type,Prix,Artiste,Image
6 au 7 janv. 2023,ESPACE ANGLEO,LES ANGLES,FESTIVAL - FESTIVAL MUSIQUE,30.0,GAROSNOW- FEDER- POPOF- BETTY- ED BANGER PARTY- VOILAAA SOUND SYSTEM- MYD- MARINA TRENCH,https://static.ticketmaster.fr/static/images/vignettes/a_540998.gif
6 au 7 janv. 2023,ESPACE ANGLEO,LES ANGLES,FESTIVAL - FESTIVAL MUSIQUE,53.0,GAROSNOW- FEDER- POPOF- BETTY- ED BANGER PARTY- VOILAAA SOUND SYSTEM- MYD- MARINA TRENCH,https://static.ticketmaster.fr/static/images/vignettes/a_540992.gif
20 au 21 janv. 2023,COMPLEXE DU CASINO,BAGNERES DE LUCHON,FESTIVAL - FESTIVAL MUSIQUE,30.0,GAROSNOW,https://static.ticketmaster.fr/static/images/vignettes/a_541001.gif
20 au 21 janv. 2023,COMPLEXE DU CASINO,BAGNERES DE LUCHON,FESTIVAL - FESTIVAL MUSIQUE,53.0,GAROSNOW,https://static.ticketmaster.fr/static/images/vignettes/a_540995.gif
26 au 29 janv. 2023,FESTIVAL BANDE DESSINEE,ANGOULEME,FESTIVAL - FESTIVAL BANDE DESSINEE,21.0,"""FESTIVAL DE LA BD DANGOULEME""",https://static.ticketmaster.fr/static/images/vignettes/a_539342.gif
26 au 28 janv. 2023,LES BAINS DOUCHES,MONTBELIARD,FESTIVAL - FESTIVAL HUMOUR,12.0,PIERRE THEVENOUX- TRISTAN LUCAS- LEXIS LE ROSSIGNOL,https://static.ticketmaster.fr/static/images/vignettes/n_les-quatre-saisons.gif
27 janv. 2023,SALLE DES FETES,LAUNAGUET,FESTIVAL - FESTIVAL MUSIQUE,12.0,YANNICK JAULIN,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
28 janv. 2023,SALLE LE JULES VERNE,MONTBELIARD,FESTIVAL - FESTIVAL HUMOUR,12.0,PIERRE THEVENOUX,https://static.ticketmaster.fr/static/images/vignettes/n_les-quatre-saisons.gif
2 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,31.2,RCOMIK FESTIVAL- REDOUANE BOUGHERABA,https://static.ticketmaster.fr/static/images/vignettes/n_redouane-bougheraba.gif
8 fevr. 2023,LA FORGE,LE CHAMBON FEUGEROLLES,FESTIVAL - FESTIVAL DANSE,17.0,RCOMIK FESTIVAL,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
9 fevr. 2023,LE VIP,ST NAZAIRE,FESTIVAL - FESTIVAL MUSIQUE,12.0,"""WAVE OSOUND FESTIVAL""",https://static.ticketmaster.fr/static/images/vignettes/a_543343.gif
9 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,29.2,RCOMIK FESTIVAL- LAURA FELPIN,https://static.ticketmaster.fr/static/images/vignettes/n_laura-felpin.gif
10 au 11 fevr. 2023,LE CARRE DES FORGES,FARGUES ST HILAIRE,FESTIVAL - FESTIVAL MUSIQUE,42.5,TRIBUTE NIGHTS,https://static.ticketmaster.fr/static/images/vignettes/a_543075.gif
10 au 11 fevr. 2023,LE CARRE DES FORGES,FARGUES ST HILAIRE,FESTIVAL - FESTIVAL MUSIQUE,26.0,TRIBUTE NIGHTS- KIND OF QUEEN- THE OTHER VOICES,https://static.ticketmaster.fr/static/images/vignettes/a_543043.gif
10 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,30.2,RCOMIK FESTIVAL- FABRICE EBOUE,https://static.ticketmaster.fr/static/images/vignettes/n_fabrice-eboue.gif
11 fevr. 2023,LA CHAPELLE-LES TRINITAIRES,METZ,FESTIVAL - FESTIVAL MUSIQUE,21.0,HAUNTING THE CHAPEL- PSYKUP- THE OCEAN,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
11 au 25 fevr. 2023,L'ESCAPADE,HENIN BEAUMONT,FESTIVAL - FESTIVAL MUSIQUE,30.0,HENIN ROCK FESTIVAL,https://static.ticketmaster.fr/static/images/vignettes/a_541770.gif
11 fevr. 2023,LA FORGE,LE CHAMBON FEUGEROLLES,FESTIVAL - FESTIVAL HUMOUR,35.2,RCOMIK FESTIVAL- PAUL MIRABEL,https://static.ticketmaster.fr/static/images/vignettes/n_paul-mirabel.gif
12 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,30.2,RCOMIK FESTIVAL- THOMAS VDB,https://static.ticketmaster.fr/static/images/vignettes/n_thomas-vdb.gif
14 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,23.0,RCOMIK FESTIVAL- DEMANCHE,https://static.ticketmaster.fr/static/images/vignettes/n_arnaud-demanche.gif
15 fevr. 2023,LE FIRMAMENT,FIRMINY,FESTIVAL - FESTIVAL HUMOUR,33.2,RCOMIK FESTIVAL- ELODIE POUX,https://static.ticketmaster.fr/static/images/vignettes/n_elodie-poux.gif
16 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,28.2,RCOMIK FESTIVAL- THOMAS MARTY,https://static.ticketmaster.fr/static/images/vignettes/n_thomas-marty.gif
17 fevr. 2023,CENTRE DES CONGRES,ST ETIENNE,FESTIVAL - FESTIVAL HUMOUR,32.2,RCOMIK FESTIVAL- JEROME NIEL,https://static.ticketmaster.fr/static/images/vignettes/n_jerome-niel.gif
18 fevr. 2023,NARBONNE ARENA,NARBONNE,FESTIVAL - FESTIVAL MUSIQUE,49.0,RENA WINTER CLUB- VLADIMIR CAUCHEMAR- OBOY,https://static.ticketmaster.fr/static/images/vignettes/a_542311.gif
24 fevr. 2023,LA CORDO,ROMANS SUR ISERE,FESTIVAL - FESTIVAL MUSIQUE,9.0,DOMBRANCE- JOUBE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
3 au 4 mars 2023,ALPES CONGRES-ALPEXPO,GRENOBLE,FESTIVAL - FESTIVAL MUSIQUE,75.0,FESTIVAL HOLOCENE,https://static.ticketmaster.fr/static/images/vignettes/a_538608.gif
3 mars 2023,ALPES CONGRES-ALPEXPO,GRENOBLE,FESTIVAL - FESTIVAL MUSIQUE,40.0,FESTIVAL HOLOCENE,https://static.ticketmaster.fr/static/images/vignettes/a_538606.gif
4 mars 2023,ALPES CONGRES-ALPEXPO,GRENOBLE,FESTIVAL - FESTIVAL MUSIQUE,40.0,FESTIVAL HOLOCENE,https://static.ticketmaster.fr/static/images/vignettes/a_538604.gif
9 mars 2023,6MIC,AIX EN PROVENCE,FESTIVAL - FESTIVAL MUSIQUE,25.0,FESTIVAL AVEC LE TEMPS- MARIE FLORE- EMMA PETERS,https://static.ticketmaster.fr/static/images/vignettes/a_542174.gif
9 au 11 mars 2023,CARRE D'ARGENT,PONTCHATEAU,FESTIVAL - FESTIVAL MUSIQUE,49.0,FESTIVAL LA CORDE RAIDE- LAURA COX- MERZHIN- NINA ATTAL- KO KO MO- CELKILT- SILENCE RADIO- MEDICIS- RUE DE LA FORGE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
9 au 10 mars 2023,CARRE D'ARGENT,PONTCHATEAU,FESTIVAL - FESTIVAL MUSIQUE,33.2,FESTIVAL LA CORDE RAIDE- MERZHIN- KO KO MO- CELKILT- SILENCE RADIO- MEDICIS- RUE DE LA FORGE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
9 au 11 mars 2023,CARRE D'ARGENT,PONTCHATEAU,FESTIVAL - FESTIVAL MUSIQUE,19.0,FESTIVAL LA CORDE RAIDE- LAURA COX- MERZHIN- NINA ATTAL- KO KO MO- CELKILT- SILENCE RADIO- MEDICIS- RUE DE LA FORGE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
10 au 11 mars 2023,CARRE D'ARGENT,PONTCHATEAU,FESTIVAL - FESTIVAL MUSIQUE,33.2,FESTIVAL LA CORDE RAIDE- LAURA COX- MERZHIN- NINA ATTAL- CELKILT- RUE DE LA FORGE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
10 au 12 mars 2023,ALTIGONE,ST ORENS DE GAMEVILLE,FESTIVAL - AUTRES FESTIVALS,6.0,FESTIVAL PARTANCES,https://static.ticketmaster.fr/static/images/vignettes/a_526364.gif
16 mars 2023,ESPACE JULIEN,MARSEILLE,FESTIVAL - FESTIVAL MUSIQUE,25.0,FESTIVAL AVEC LE TEMPS- FISHBACH- SINCE CHARLES- DE,https://static.ticketmaster.fr/static/images/vignettes/a_542243.gif
16 mars 2023,L'OUVRE BOITE,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,20.0,FESTIVAL LE BLUES AUTOUR DU ZINC- THOMAS KAHN,https://static.ticketmaster.fr/static/images/vignettes/a_541483.gif
17 au 19 mars 2023,SALLE DE L'IDONNIERE,LE POIRE SUR VIE,FESTIVAL - FESTIVAL MUSIQUE,12.0,FESTIVAL ACOUSTIC- SELAH SUE- FLORENT MARCHET- STEPHAN EICHER- RIOPY- NOVEMBER ULTRA,https://static.ticketmaster.fr/static/images/vignettes/a_542701.gif
17 mars 2023,LE MAKEDA,MARSEILLE,FESTIVAL - FESTIVAL MUSIQUE,15.0,FESTIVAL AVEC LE TEMPS- LES LOUANGES- LE NOISEUR,https://static.ticketmaster.fr/static/images/vignettes/a_542476.gif
17 mars 2023,ESPACE JULIEN,MARSEILLE,FESTIVAL - FESTIVAL MUSIQUE,20.0,FESTIVAL AVEC LE TEMPS- BAGARRE- GARGANTUA,https://static.ticketmaster.fr/static/images/vignettes/a_542258.gif
17 mars 2023,LE CUBE,LAUZACH,FESTIVAL - FESTIVAL MUSIQUE,22.0,FESTIVAL BOUGE TON CUBE- LES 3 FROMAGES- CELKILT- THE ROUGHNECK RIOT,https://static.ticketmaster.fr/static/images/vignettes/a_541488.gif
17 mars 2023,THEATRE DU BEAUVAISIS,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,25.0,BIRELI LAGRENE- FESTIVAL LE BLUES AUTOUR DU ZINC- THEO CHARAF,https://static.ticketmaster.fr/static/images/vignettes/a_539359.gif
17 au 18 mars 2023,PARKING BULLIDOR,PAS DE LA CASA,FESTIVAL - FESTIVAL MUSIQUE,84.5,HIBERNATION FESTIVAL,https://static.ticketmaster.fr/static/images/vignettes/a_539211.gif
17 au 18 mars 2023,PARKING BULLIDOR,PAS DE LA CASA,FESTIVAL - FESTIVAL MUSIQUE,47.99,HIBERNATION FESTIVAL,https://static.ticketmaster.fr/static/images/vignettes/a_539210.gif
17 au 19 mars 2023,DOME DE MUTZIG,MUTZIG,FESTIVAL - FESTIVAL MUSIQUE,27.2,"""DIRT N DUST FEST""- LES SALES MAJESTES- TOYBLOID- BUKOWSKI- BAGDAD RODEO- LES 3 FROMAGES- DEVOTION TO SUFFERING- DARCY",https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
17 mars 2023,THEATRE MUNICIPAL JEAN ALARY,CARCASSONNE,FESTIVAL - FESTIVAL MUSIQUE,29.0,UNE SITUATION DELICATE- GERARD DARMON,https://static.ticketmaster.fr/static/images/vignettes/n_une-situation-delicate.gif
18 mars 2023,LE CUBE,LAUZACH,FESTIVAL - FESTIVAL MUSIQUE,22.0,FESTIVAL BOUGE TON CUBE- SMOOTH MOTION- NO MONEY KIDS- LAGON TRIO- DOCTOR VICTOR,https://static.ticketmaster.fr/static/images/vignettes/a_541500.gif
18 au 19 mars 2023,DOME DE MUTZIG,MUTZIG,FESTIVAL - FESTIVAL MUSIQUE,45.0,"""DIRT N DUST FEST""",https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
18 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- BUN HAY MEAN,https://static.ticketmaster.fr/static/images/vignettes/n_bun-hay-mean.gif
18 mars 2023,L'INOX,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,15.0,LES FOUS RIRES DE BORDEAUX- MALIK FARES,https://static.ticketmaster.fr/static/images/vignettes/a_535170.gif
18 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_535162.gif
18 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,33.0,LES FOUS RIRES DE BORDEAUX- LEX JAFFRAY- CHEF AND THE GANG,https://static.ticketmaster.fr/static/images/vignettes/a_535122.gif
19 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- CLEMENT BLOUIN,https://static.ticketmaster.fr/static/images/vignettes/n_clement-blouin.gif
19 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,LES FOUS RIRES DE BORDEAUX- HMED SPARROW,https://static.ticketmaster.fr/static/images/vignettes/a_535163.gif
20 mars 2023,MALADRERIE SAINT LAZARE,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,32.2,FESTIVAL LE BLUES AUTOUR DU ZINC- SUZANNE VEGA,https://static.ticketmaster.fr/static/images/vignettes/n_suzanne-vega.gif
20 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,35.0,LES FOUS RIRES DE BORDEAUX- BAPTISTE LECAPLAIN- INGLORIOUS COMEDY CLUB- GEREMY CREDEVILLE- TANIA DUTEL- LA BAJON- PIERRE THEVENOUX,https://static.ticketmaster.fr/static/images/vignettes/a_535354.gif
20 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- JESSE,https://static.ticketmaster.fr/static/images/vignettes/a_535174.gif
20 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,LES FOUS RIRES DE BORDEAUX- DOULLY,https://static.ticketmaster.fr/static/images/vignettes/a_535164.gif
21 mars 2023,MALADRERIE SAINT LAZARE,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,22.0,FESTIVAL LE BLUES AUTOUR DU ZINC,https://static.ticketmaster.fr/static/images/vignettes/a_541871.gif
21 mars 2023,THEATRE MOLIERE,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,23.0,LES FOUS RIRES DE BORDEAUX- LES JUMEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_535413.gif
21 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,36.0,LES FOUS RIRES DE BORDEAUX- LAURENT BAFFIE,https://static.ticketmaster.fr/static/images/vignettes/n_laurent-baffie.gif
21 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_535175.gif
21 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,LES FOUS RIRES DE BORDEAUX- EDGAR-YVES MONNOU,https://static.ticketmaster.fr/static/images/vignettes/a_535165.gif
22 mars 2023,CASINO BARRIERE BORDEAUX,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,29.0,LES FOUS RIRES DE BORDEAUX- FRANJO,https://static.ticketmaster.fr/static/images/vignettes/n_franjo.gif
22 mars 2023,THEATRE MOLIERE,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,23.0,INNO JP- LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_535181.gif
22 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- MBROISE ET XAVIER,https://static.ticketmaster.fr/static/images/vignettes/n_ambroise-xavier.gif
22 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,LES FOUS RIRES DE BORDEAUX- JEREMY LORCA,https://static.ticketmaster.fr/static/images/vignettes/a_535166.gif
23 mars 2023,THEATRE VICTOIRE,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,15.0,LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
23 mars 2023,LA SALLE DES FETES,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,21.0,"LES FOUS RIRES DE BORDEAUX- ""CATCH DIMPROVISATION""",https://static.ticketmaster.fr/static/images/vignettes/a_535359.gif
23 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- MATTHIEU PENCHINAT,https://static.ticketmaster.fr/static/images/vignettes/a_535177.gif
23 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,24.0,"LES FOUS RIRES DE BORDEAUX- ""LE PRIX DE LASCENSION""",https://static.ticketmaster.fr/static/images/vignettes/a_535167.gif
23 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,35.0,LES FOUS RIRES DE BORDEAUX- THOMAS VDB,https://static.ticketmaster.fr/static/images/vignettes/n_thomas-vdb.gif
24 au 25 mars 2023,PARC DES EXPOSITIONS DE POITIERS,POITIERS,FESTIVAL - FESTIVAL MUSIQUE,22.0,FESTIVAL HORS SERIE,https://static.ticketmaster.fr/static/images/vignettes/a_542608.gif
24 au 25 mars 2023,PARC DES EXPOSITIONS DE POITIERS,POITIERS,FESTIVAL - FESTIVAL MUSIQUE,14.5,FESTIVAL HORS SERIE,https://static.ticketmaster.fr/static/images/vignettes/a_542586.gif
24 mars 2023,THEATRE VICTOIRE,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,15.0,LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_536151.gif
24 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX- LOUIS CHAPPEY,https://static.ticketmaster.fr/static/images/vignettes/a_535178.gif
24 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,33.0,LES FOUS RIRES DE BORDEAUX- DJIMO,https://static.ticketmaster.fr/static/images/vignettes/n_djimo.gif
25 mars 2023,THEATRE FEMINA,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,36.0,HAKIM JEMILI,https://static.ticketmaster.fr/static/images/vignettes/a_543008.gif
25 mars 2023,ELISPACE,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,16.0,BLV TAPTOE SHOW,https://static.ticketmaster.fr/static/images/vignettes/a_541663.gif
25 mars 2023,CENTRE CULTUREL ST RENAN,ST RENAN,FESTIVAL - FESTIVAL MUSIQUE,23.0,LES PETITES FOLIES A SAINT-RENAN- FESTIVAL LES PETITES FOLIES,https://static.ticketmaster.fr/static/images/vignettes/a_537982.gif
25 mars 2023,LA NOUVELLE COMEDIE GALLIEN,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,22.0,LES FOUS RIRES DE BORDEAUX,https://static.ticketmaster.fr/static/images/vignettes/a_535179.gif
25 mars 2023,THEATRE TRIANON,BORDEAUX,FESTIVAL - FESTIVAL HUMOUR,28.0,LES FOUS RIRES DE BORDEAUX- YMERIC LOMPRET,https://static.ticketmaster.fr/static/images/vignettes/a_535169.gif
26 mars 2023,MALADRERIE SAINT LAZARE,BEAUVAIS,FESTIVAL - FESTIVAL MUSIQUE,27.2,FESTIVAL LE BLUES AUTOUR DU ZINC,https://static.ticketmaster.fr/static/images/vignettes/a_541873.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL JEUNE PUBLIC,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- LA PETITE TAUPE,https://static.ticketmaster.fr/static/images/vignettes/a_542715.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- NINOS ET LES REVES VOLES,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- CY ET JU,https://static.ticketmaster.fr/static/images/vignettes/a_542709.gif
29 mars 2023,SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,14.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- ERNEST & CELESTINE,https://static.ticketmaster.fr/static/images/vignettes/a_542686.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,12.0,MONSIEUR LUNE- FESTIVAL CHORUS DES HAUTS DE SEINE- FESTIVAL CHORUS DES ENFANTS,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL JEUNE PUBLIC,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- FRANCKY GOES TO POINTE-A-PITRE,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
29 mars 2023,SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- JAMAIS CONTENTS !,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
29 mars 2023,SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL JEUNE PUBLIC,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- RICK LE CUBE,https://static.ticketmaster.fr/static/images/vignettes/a_542632.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL JEUNE PUBLIC,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- TILT,https://static.ticketmaster.fr/static/images/vignettes/a_542631.gif
29 mars 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL JEUNE PUBLIC,12.0,FESTIVAL CHORUS DES ENFANTS- FESTIVAL CHORUS DES HAUTS DE SEINE- ROBINSON ET SAMEDI SOIR,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
31 mars au 2 avr. 2023,LA SEINE MUSICALE,BOULOGNE BILLANCOURT,FESTIVAL - FESTIVAL MUSIQUE,65.8,FESTIVAL CHORUS DES HAUTS DE SEINE,https://static.ticketmaster.fr/static/images/vignettes/a_542097.gif
1 avr. 2023,LA ROTONDE,CAPAVENIR VOSGES,FESTIVAL - FESTIVAL MAGIE,16.0,FESTIVAL INTERNATIONAL DE MAGIE DES VOSGES,https://static.ticketmaster.fr/static/images/vignettes/a_538198.gif
1 au 2 avr. 2023,ZENITH DE TOULON,TOULON,FESTIVAL - FESTIVAL MAGIE,35.0,FESTIVAL MONDIAL DE LA MAGIE,https://static.ticketmaster.fr/static/images/vignettes/n_festival-mondial-de-la-magie.gif
7 avr. 2023,CABARET BOTANIQUE,RENNES,FESTIVAL - FESTIVAL MUSIQUE,40.0,RARE AMERICANS- ETIENNE DE CRECY- JOHAN PAPACONSTANTINO,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
7 avr. 2023,OPERA COMEDIE,MONTPELLIER,FESTIVAL - FESTIVAL MUSIQUE,30.0,I LOVE TECHNO FESTIVAL- CID ARAB- DEENA ABDELWAHED,https://static.ticketmaster.fr/static/images/vignettes/a_540472.gif
8 avr. 2023,PARC DES EXPOSITIONS,PEROLS,FESTIVAL - FESTIVAL MUSIQUE,44.0,I LOVE TECHNO FESTIVAL- VITALIC- MIND AGAINST- CHARLOTTE DE WITTE- TRYM- CARLITA,https://static.ticketmaster.fr/static/images/vignettes/a_540473.gif
8 avr. 2023,CABARET BOTANIQUE,RENNES,FESTIVAL - FESTIVAL MUSIQUE,38.0,MENTISSA- EMMA PETERS,https://static.ticketmaster.fr/static/images/vignettes/ticket.gif
